#      BLOCK:      ACTUAL_T:            T_AVE:             ERROR:
      2192         1.181377504         1.197129437     0.0008533537673
      2193         1.184511131         1.197123683     0.0008529840393
      2194         1.193594856         1.197122075     0.0008525967754
      2195         1.205339018         1.197125818     0.0008522165668
      2196          1.16691825         1.197112063     0.0008519394991
      2197         1.177277081         1.197103034     0.0008515995609
      2198           1.1858478         1.197097914     0.0008512275131
      2199          1.17775932         1.197089119     0.0008508858424
      2200         1.168024873         1.197075908     0.0008506016283
      2201         1.172040708         1.197064534     0.0008502912147
      2202         1.158354504         1.197046954     0.0008500867753
      2203         1.153992556         1.197027411      0.000849925522
      2204         1.160108864          1.19701066     0.0008497049424
      2205          1.15637293          1.19699223     0.0008495194333
      2206         1.159904581         1.196975418     0.0008493006803
      2207         1.164328783         1.196960626     0.0008490446684
      2208         1.181307069         1.196953536     0.0008486897351
      2209         1.189568802         1.196950193     0.0008483121229
      2210         1.204600809         1.196953655     0.0008479353348
      2211         1.179672972         1.196945839     0.0008475878471
      2212          1.19244879         1.196943806     0.0008472071081
      2213          1.21527497          1.19695209     0.0008468647699
      2214         1.220538326         1.196962743     0.0008465492695
      2215         1.209682871         1.196968486     0.0008461865583
      2216         1.208441792         1.196973663     0.0008458205446
      2217          1.22237846         1.196985122     0.0008455166484
      2218         1.208004295          1.19699009     0.0008451500372
      2219          1.21004928         1.196995976     0.0008447896577
      2220         1.207898958         1.197000887     0.0008444233977
      2221         1.221735642         1.197012024      0.000844116634
      2222          1.22543218         1.197024814     0.0008438336399
      2223         1.218569306         1.197034506     0.0008435097011
      2224         1.226066668          1.19704756     0.0008432314302
      2225          1.21815245         1.197057045     0.0008429057975
      2226         1.218443072         1.197066652      0.000842581884
      2227         1.212150521         1.197073426     0.0008422307586
      2228         1.217988034         1.197082813     0.0008419050488
      2229         1.209278831         1.197088284     0.0008415451229
      2230         1.206519277         1.197092513     0.0008411783751
      2231          1.22406849         1.197104605     0.0008408882331
      2232         1.200259812         1.197106018     0.0008405126793
      2233         1.211491662         1.197112461      0.000840160963
      2234         1.223962263         1.197124479     0.0008398708447
      2235         1.206095084         1.197128493     0.0008395046541
      2236         1.214242644         1.197136147     0.0008391640951
      2237         1.241292666         1.197155886     0.0008390210902
      2238         1.241500822         1.197175701     0.0008388801325
      2239         1.237361148         1.197193649     0.0008386974424
      2240           1.2244919         1.197205835      0.000838411559
      2241         1.230562535          1.19722072     0.0008381695528
      2242         1.241791107           1.1972406      0.000838031425
      2243         1.252636145         1.197265297     0.0008380216409
      2244         1.253795622         1.197290489     0.0008380267503
      2245         1.239041024         1.197309086     0.0008378597885
      2246         1.222177621         1.197320158      0.000837559901
      2247         1.237809025         1.197338177      0.000837380962
      2248         1.243161833         1.197358561     0.0008372565288
      2249         1.242984695         1.197378849     0.0008371300008
      2250         1.232611431         1.197394508     0.0008369043841
      2251         1.246935756         1.197416516     0.0008368219275
      2252         1.254917404         1.197442049     0.0008368397838
      2253         1.230343037         1.197456653     0.0008365957563
      2254         1.185737357         1.197451453     0.0008362407522
      2255          1.22610999         1.197464162     0.0008359664807
      2256         1.238747407         1.197482462     0.0008357961902
      2257         1.214792057         1.197490131     0.0008354610634
      2258         1.207374925         1.197494509      0.000835102532
      2259         1.198482463         1.197494946     0.0008347329686
      2260         1.196022694         1.197494294     0.0008343638719
      2261         1.203866378         1.197497113     0.0008339996073
      2262          1.18699247         1.197492469     0.0008336438366
      2263         1.216976306         1.197501078     0.0008333199154
      2264         1.219419206          1.19751076     0.0008330080751
      2265         1.211010654          1.19751672     0.0008326616237
      2266         1.218740046         1.197526086     0.0008323468387
      2267         1.239578427         1.197544636     0.0008321863564
      2268         1.228657144         1.197558354     0.0008319324898
      2269          1.22117038          1.19756876     0.0008316309205
      2270          1.22276524          1.19757986     0.0008313386342
      2271         1.215141324         1.197587593     0.0008310085312
      2272         1.204276942         1.197590537     0.0008306479861
      2273         1.196362244         1.197589997     0.0008302827206
      2274         1.217767161          1.19759887     0.0008299650108
      2275         1.205388036         1.197602293      0.000829607253
      2276         1.189160978         1.197598584      0.000829251041
      2277         1.198532637         1.197598995     0.0008288869567
      2278         1.196847735         1.197598665     0.0008285231562
      2279         1.207477222            1.197603      0.000828170948
      2280         1.201760289         1.197604823     0.0008278097224
      2281         1.212293799         1.197611263     0.0008274718547
      2282         1.208256919         1.197615928     0.0008271223965
      2283         1.174229869         1.197605684      0.000826823529
      2284         1.200340285         1.197606881      0.000826462389
      2285         1.208184902         1.197611511     0.0008261136639
      2286         1.211378305         1.197617533     0.0008257742345
      2287         1.221829203          1.19762812     0.0008254810205
      2288         1.194783355         1.197626876     0.0008251211697
      2289         1.210497817         1.197632499     0.0008247798565
      2290         1.207088337         1.197636628     0.0008244300268
      2291         1.201191232          1.19763818     0.0008240716308
      2292         1.198909037         1.197638734     0.0008237122747
      2293         1.194452763         1.197637345     0.0008233542175
      2294          1.19716987         1.197637141     0.0008229953263
      2295         1.185501801         1.197631853     0.0008226537093
      2296         1.175817783         1.197622353     0.0008223502722
      2297         1.177702807         1.197613681      0.000822037985
      2298         1.187084045         1.197609098     0.0008216930364
      2299          1.18926443         1.197605469     0.0008213436399
      2300         1.191454654         1.197602795     0.0008209908876
      2301         1.207177603         1.197606956     0.0008206446354
      2302         1.204237198         1.197609836     0.0008202931977
      2303         1.177245942         1.197600994     0.0008199846696
      2304         1.212964607         1.197607662     0.0008196558865
      2305         1.230149125          1.19762178     0.0008194218608
      2306         1.216739322          1.19763007     0.0008191084544
      2307         1.219819783         1.197639688     0.0008188098714
      2308         1.222175613         1.197650319     0.0008185241095
      2309         1.232053001         1.197665219     0.0008183052102
      2310         1.221798908         1.197675666     0.0008180176555
      2311          1.21099999         1.197681432     0.0008176840071
      2312         1.207289852         1.197685588     0.0008173408986
      2313         1.229845136         1.197699491     0.0008171057811
      2314         1.219950464         1.197709107     0.0008168092451
      2315         1.196062702         1.197708396     0.0008164567214
      2316         1.208248504         1.197712947     0.0008161168763
      2317         1.219524518         1.197722361     0.0008158189369
      2318         1.215927757         1.197730215     0.0008155047916
      2319         1.219846035         1.197739751     0.0008152088907
      2320         1.208937795         1.197744578     0.0008148717967
      2321         1.200648757         1.197745829     0.0008145216708
      2322         1.224601976         1.197757395     0.0008142529986
      2323         1.219413984         1.197766718     0.0008139558484
      2324         1.201327917          1.19776825     0.0008136070517
      2325         1.211632203         1.197774213     0.0008132789645
      2326         1.220507093         1.197783987     0.0008129880399
      2327         1.212449716         1.197790289     0.0008126630965
      2328         1.206813543         1.197794165     0.0008123232575
      2329         1.203544246         1.197796634     0.0008119782231
      2330         1.206490133         1.197800365      0.000811638307
      2331         1.177901936         1.197791829     0.0008113350037
      2332         1.176004227         1.197782486     0.0008110408818
      2333         1.205820791         1.197785931     0.0008107005617
      2334          1.19984138         1.197786812     0.0008103536962
      2335         1.182196766         1.197780135     0.0008100341545
      2336         1.201467275         1.197781714     0.0008096889311
      2337         1.172094782         1.197770722      0.000809417066
      2338         1.177756204         1.197762162     0.0008091161329
      2339         1.202919618         1.197764367     0.0008087732134
      2340         1.178078249         1.197755954      0.000808471338
      2341         1.219420303         1.197765208     0.0008081789489
      2342         1.205957742         1.197768706     0.0008078414387
      2343         1.194591641          1.19776735     0.0008074977874
      2344         1.209900318         1.197772526     0.0008071698816
      2345         1.208902015         1.197777273     0.0008068396257
      2346         1.238965736         1.197794829     0.0008066867012
      2347         1.231961091         1.197809387      0.000806474332
      2348         1.217718315         1.197817866     0.0008061754316
      2349         1.243612562         1.197837361     0.0008060679222
      2350         1.237545565         1.197854258      0.000805901997
      2351           1.2243836         1.197865543     0.0008056382035
      2352         1.232904641          1.19788044     0.0008054333988
      2353         1.214911612         1.197887678     0.0008051236202
      2354         1.198263502         1.197887838     0.0008047816124
      2355          1.20658299          1.19789153     0.0008044483488
      2356         1.211302392         1.197897222     0.0008041270407
      2357         1.199236826         1.197897791     0.0008037860761
      2358         1.195993475         1.197896983     0.0008034456056
      2359          1.19851532         1.197897245      0.000803105061
      2360         1.210780419         1.197902704     0.0008027833152
      2361         1.207253714         1.197906665     0.0008024530669
      2362         1.196417921         1.197906035     0.0008021135798
      2363         1.208668131         1.197910589     0.0008017870626
      2364         1.205710896         1.197913889     0.0008014546867
      2365         1.197874369         1.197913872     0.0008011158054
      2366         1.210202826         1.197919066     0.0008007940476
      2367         1.225789271          1.19793084       0.00080054229
      2368         1.221692307         1.197940875     0.0008002671089
      2369         1.223419079          1.19795163     0.0008000015651
      2370         1.197707428         1.197951527     0.0007996640183
      2371          1.20065227         1.197952666     0.0007993275609
      2372          1.22569907         1.197964363     0.0007990761629
      2373         1.229484483         1.197977646     0.0007988498168
      2374         1.214026269         1.197984406     0.0007985419203
      2375         1.209800594         1.197989381     0.0007982211908
      2376         1.215993166         1.197996959     0.0007979212034
      2377         1.211504621         1.198002641     0.0007976057544
      2378         1.195522806         1.198001599     0.0007972710258
      2379         1.179287488         1.197993732     0.0007969747036
      2380         1.203813693         1.197996178     0.0007966435918
      2381         1.208400456         1.198000547     0.0007963209923
      2382         1.207925778         1.198004714     0.0007959975859
      2383         1.189292065         1.198001058     0.0007956719509
      2384         1.207634136         1.198005099     0.0007953484559
      2385         1.196206381         1.198004344     0.0007950153341
      2386         1.201913835         1.198005983     0.0007946838225
      2387         1.207647253         1.198010022     0.0007943611654
      2388          1.20826943         1.198014318     0.0007940401361
      2389         1.211786452         1.198020083      0.000793728689
      2390         1.198747147         1.198020387     0.0007933966432
      2391         1.217831265         1.198028673     0.0007931080799
      2392         1.214466713         1.198035545     0.0007928062849
      2393         1.208498878         1.198039917     0.0007924870401
      2394         1.192638438         1.198037661     0.0007921592214
      2395         1.204920048         1.198040535     0.0007918336782
      2396         1.209050784          1.19804513     0.0007915165305
      2397         1.226154742         1.198056857     0.0007912731872
      2398         1.231886044         1.198070964     0.0007910689609
      2399         1.231243079         1.198084792     0.0007908600508
      2400         1.224414019         1.198095762     0.0007906066115
      2401         1.224076464         1.198106583     0.0007903513761
      2402         1.228529853         1.198119249     0.0007901238189
      2403          1.23632383         1.198135148     0.0007899549506
      2404         1.234793062         1.198150396     0.0007897735117
      2405         1.225799747         1.198161893     0.0007895287964
      2406         1.229736893         1.198175016     0.0007893097069
      2407          1.23671091         1.198191026     0.0007891441359
      2408         1.213511702         1.198197389      0.000788842066
      2409         1.224037094         1.198208115     0.0007885875322
      2410         1.223776251         1.198218724     0.0007883316791
      2411         1.214176225         1.198225343     0.0007880324898
      2412          1.24132793         1.198243213     0.0007879083684
      2413         1.222895084         1.198253429     0.0007876480729
      2414         1.194738433         1.198251973     0.0007873231354
      2415         1.221416601         1.198261565     0.0007870555492
      2416         1.215876268         1.198268856     0.0007867635497
      2417         1.213434481          1.19827513     0.0007864630572
      2418         1.204993229         1.198277909     0.0007861427113
      2419         1.203213412         1.198279949     0.0007858203723
      2420          1.19209982         1.198277395     0.0007854998027
      2421         1.203798614         1.198279676     0.0007851786607
      2422         1.202058944         1.198281236     0.0007848560251
      2423         1.164883669         1.198267453     0.0007846531294
      2424         1.197332424         1.198267067     0.0007843295224
      2425          1.21005536         1.198271928     0.0007840211518
      2426         1.219011294         1.198280477      0.000783744583
      2427         1.229993332         1.198293544     0.0007835305729
      2428         1.196540072         1.198292821     0.0007832081995
      2429         1.203761735         1.198295073     0.0007828889952
      2430         1.228840271         1.198307643     0.0007826677242
      2431         1.209290838         1.198312161     0.0007823588112
      2432         1.228411095         1.198324537     0.0007821350016
      2433         1.240802341         1.198341996     0.0007820083704
      2434         1.241897068         1.198359891     0.0007818917947
      2435         1.229537186         1.198372694     0.0007816755162
      2436         1.223837645         1.198383148     0.0007814245278
      2437         1.241909253         1.198401009     0.0007813079644
      2438         1.224787622         1.198411832      0.000781062453
      2439         1.215331228         1.198418769     0.0007807730192
      2440         1.221908281         1.198428395     0.0007805123771
      2441         1.227176423         1.198440173     0.0007802814737
      2442         1.221630799         1.198449669     0.0007800197359
      2443         1.226192183         1.198461025     0.0007797831065
      2444         1.227610234         1.198472952      0.000779555252
      2445         1.212952861         1.198478874     0.0007792589107
      2446         1.217338107         1.198486584     0.0007789784685
      2447          1.23732328         1.198502456     0.0007788217933
      2448         1.226328469         1.198513822     0.0007785865917
      2449         1.220099622         1.198522637     0.0007783185609
      2450         1.202513109         1.198524265     0.0007780025841
      2451         1.213198802         1.198530253     0.0007777081985
      2452         1.211974027         1.198535735     0.0007774103518
      2453         1.225510396         1.198546732        0.0007771712
      2454          1.23530389          1.19856171     0.0007769988314
      2455         1.232962752         1.198575723     0.0007768086789
      2456          1.20436887         1.198578082     0.0007764959699
      2457         1.199092832         1.198578291      0.000776179964
      2458         1.220883514         1.198587366     0.0007759172317
      2459         1.225379513         1.198598261     0.0007756781845
      2460         1.228388141         1.198610371     0.0007754573894
      2461         1.224819652         1.198621021     0.0007752154181
      2462         1.203117546         1.198622847     0.0007749026972
      2463         1.218067901         1.198630742      0.000774628296
      2464         1.206408719         1.198633899     0.0007743203494
      2465         1.215634936         1.198640796      0.000774036939
      2466         1.197946997         1.198640514     0.0007737231065
      2467         1.186606952         1.198635637     0.0007734248529
      2468         1.213473597         1.198641649     0.0007731348387
      2469         1.218475568         1.198649682     0.0007728634347
      2470         1.200236797         1.198650324     0.0007725508017
      2471         1.215911251          1.19865731      0.000772269735
      2472         1.228640817         1.198669439     0.0007720525731
      2473         1.235043883         1.198684148     0.0007718804772
      2474         1.228452219          1.19869618     0.0007716622571
      2475         1.227499543         1.198707818     0.0007714382257
      2476          1.24467697         1.198726384      0.000771350036
      2477         1.220637366          1.19873523     0.0007710893507
      2478         1.222104256          1.19874466     0.0007708358436
      2479         1.263413379         1.198770747     0.0007709661824
      2480         1.248808625         1.198790923      0.000770919279
      2481         1.225851303          1.19880183     0.0007706857029
      2482         1.227258031         1.198813295     0.0007704604674
      2483         1.239606608         1.198829724      0.000770325317
      2484         1.244606426         1.198848153     0.0007702356062
      2485         1.234833273         1.198862634     0.0007700617657
      2486         1.190262939         1.198859175     0.0007697597761
      2487         1.203804166         1.198861163     0.0007694528307
      2488         1.206395373         1.198864191     0.0007691495239
      2489         1.197779024         1.198863755      0.000768840628
      2490         1.186141591         1.198858646     0.0007685488333
      2491         1.177111191         1.198849916     0.0007682898885
      2492         1.173190181         1.198839619     0.0007680505835
      2493         1.182826426         1.198833195     0.0007677693593
      2494         1.177681176         1.198824714     0.0007675083548
      2495         1.193334511         1.198822514     0.0007672038907
      2496         1.165385933         1.198809118     0.0007670134621
      2497         1.191146824         1.198806049     0.0007667124263
      2498         1.193024516         1.198803735     0.0007664089891
      2499          1.19163603         1.198800866     0.0007661076699
      2500          1.20169288         1.198802023     0.0007658021002
      2501         1.188189544          1.19879778     0.0007655076578
      2502         1.191920101         1.198795031     0.0007652066349
      2503         1.212205841         1.198800389     0.0007649196766
      2504          1.21433018         1.198806591     0.0007646393401
      2505         1.205198046         1.198809142     0.0007643383518
      2506          1.19293327         1.198806798     0.0007640369448
      2507         1.177897709         1.198798457     0.0007637777036
      2508         1.212974657          1.19880411     0.0007634940822
      2509         1.218852556           1.1988121     0.0007632315932
      2510         1.186071222         1.198807024     0.0007629443964
      2511           1.2067996         1.198810207     0.0007626471953
      2512           1.2039836         1.198812267     0.0007623463744
      2513         1.213912246         1.198818276     0.0007620666932
      2514         1.218406628         1.198826067     0.0007618033959
      2515         1.205860225         1.198828864     0.0007615056262
      2516         1.222459296         1.198838256     0.0007612608775
      2517         1.226403754         1.198849208     0.0007610372032
      2518         1.219968388         1.198857595     0.0007607811805
      2519         1.206069849         1.198860458      0.000760484551
      2520         1.215267925         1.198866969     0.0007602106425
      2521         1.216990222         1.198874158     0.0007599430814
      2522         1.214894985         1.198880511     0.0007596683056
      2523         1.218860363          1.19888843     0.0007594084831
      2524         1.213886344         1.198894372     0.0007591308553
      2525         1.206306061         1.198897307     0.0007588358844
      2526         1.204905133         1.198899686     0.0007585392016
      2527         1.205260003         1.198902203     0.0007582432035
      2528         1.199731583         1.198902531     0.0007579433365
      2529          1.18552016         1.198897239      0.000757662107
      2530          1.19896207         1.198897265     0.0007573626362
      2531         1.198749669         1.198897206     0.0007570634039
      2532         1.199082948          1.19889728     0.0007567644093
      2533         1.210123085         1.198901712     0.0007564786241
      2534         1.206954113         1.198904889      0.000756186767
      2535         1.205010723         1.198907298     0.0007558923044
      2536         1.194050334         1.198905383     0.0007555966659
      2537         1.202348096          1.19890674     0.0007553000537
      2538         1.205430482          1.19890931      0.000755006831
      2539         1.189339586         1.198905541     0.0007547188749
      2540         1.212049603         1.198910716     0.0007544394822
      2541         1.209181525         1.198914758     0.0007541534036
      2542          1.20107031         1.198915606     0.0007538572031
      2543         1.198356644         1.198915386     0.0007535607911
      2544         1.191531074         1.198912483     0.0007532701704
      2545         1.196843085          1.19891167     0.0007529746289
      2546         1.212765527         1.198917112     0.0007526985419
      2547         1.205464415         1.198919682     0.0007524074079
      2548         1.187408425         1.198915165     0.0007521256776
      2549          1.19594861         1.198914001     0.0007518315111
      2550         1.208815725         1.198917884     0.0007515467026
      2551         1.207043598         1.198921069     0.0007512588441
      2552         1.196379924         1.198920073     0.0007509651236
      2553         1.184002066          1.19891423     0.0007506937069
      2554         1.206672326         1.198917268      0.000750405924
      2555         1.210598076         1.198921839     0.0007501261493
      2556         1.214328445         1.198927867     0.0007498568897
      2557          1.22964479          1.19893988     0.0007496598515
      2558         1.229061087         1.198951655     0.0007494592613
      2559         1.232778582         1.198964874     0.0007492829556
      2560         1.246015411         1.198983253     0.0007492156431
      2561         1.245676527         1.199001486     0.0007491449087
      2562         1.267252013         1.199028125     0.0007493260032
      2563         1.267259413         1.199054747     0.0007495063909
      2564         1.266698335         1.199081129     0.0007496782421
      2565         1.253701291         1.199102423     0.0007496883399
      2566         1.231319778         1.199114979     0.0007495013073
      2567         1.245089017         1.199132888     0.0007494232802
      2568          1.24919857         1.199152384     0.0007493849963
      2569         1.241399662         1.199168829     0.0007492737122
      2570         1.232208905         1.199181685     0.0007490924502
      2571         1.230132045         1.199193724     0.0007488978118
      2572         1.230359323         1.199205841     0.0007487046615
      2573         1.227375027         1.199216789     0.0007484937161
      2574         1.231158197         1.199229198     0.0007483057852
      2575         1.243941158         1.199246562     0.0007482166115
      2576         1.244029763         1.199263947     0.0007481280949
      2577         1.249472528          1.19928343     0.0007480914425
      2578         1.251722921         1.199303771      0.000748077754
      2579         1.246194842         1.199321953     0.0007480086098
      2580          1.26616931         1.199347863      0.000748167287
      2581          1.27733325         1.199378078     0.0007484872925
      2582         1.284628035         1.199411095     0.0007489252698
      2583          1.27444868         1.199440146     0.0007491985445
      2584         1.276536299         1.199469982     0.0007495024633
      2585         1.283119416         1.199502341      0.000749910752
      2586         1.277470405         1.199532491     0.0007502266081
      2587         1.294003805         1.199569009     0.0007508248436
      2588         1.250962242         1.199588867      0.000750797292
      2589         1.267561584         1.199615122     0.0007509661986
      2590         1.271722916         1.199642963       0.00075119215
      2591          1.23805578         1.199657788     0.0007510485095
      2592         1.237001009         1.199672195     0.0007508969237
      2593         1.251100972         1.199692029      0.000750869229
      2594         1.250942959         1.199711786     0.0007508396578
      2595         1.242043453         1.199728099     0.0007507275021
      2596         1.241231214         1.199744087      0.000750608528
      2597         1.228333451         1.199755095     0.0007504002221
      2598         1.225645931         1.199765061     0.0007501775561
      2599         1.252410057         1.199785317      0.000750162334
      2600         1.255474843         1.199806736      0.000750179532
      2601         1.242427333         1.199823122     0.0007500700539
      2602         1.236443249         1.199837196     0.0007499138118
      2603         1.235303152         1.199850821     0.0007497494809
      2604         1.237262781         1.199865188     0.0007495992013
      2605         1.253043892         1.199885602     0.0007495893676
      2606         1.249960677         1.199904817     0.0007495479741
      2607         1.244545085         1.199921941     0.0007494560229
      2608         1.228341256         1.199932838     0.0007492478708
      2609         1.230727699         1.199944641      0.000749053659
      2610         1.237092466         1.199958874     0.0007489018736
      2611         1.230470282          1.19997056     0.0007487062132
      2612         1.207773479         1.199973547     0.0007484255319
      2613         1.201807886         1.199974249     0.0007481394373
      2614         1.202733731         1.199975304     0.0007478539773
      2615         1.190921963         1.199971842     0.0007475760046
      2616         1.210859496         1.199976004     0.0007473018192
      2617          1.21033348         1.199979962     0.0007470267427
      2618         1.203524009         1.199981316     0.0007467426268
      2619         1.196652205         1.199980045     0.0007464585836
      2620         1.217635668         1.199986784     0.0007462040929
      2621         1.231308615         1.199998734      0.000746015076
      2622         1.236961964         1.200012831     0.0007458637405
      2623         1.240722541         1.200028351     0.0007457408445
      2624         1.226927834         1.200038603     0.0007455271011
      2625         1.238299847         1.200053179     0.0007453855612
      2626         1.240071918         1.200068418     0.0007452574819
      2627         1.215319828         1.200074224     0.0007449964034
      2628          1.22215498         1.200082626     0.0007447602975
      2629         1.217249195         1.200089155      0.000744505635
      2630         1.225238593         1.200098718     0.0007442839616
      2631         1.222526175         1.200107242     0.0007440498844
      2632         1.222459422         1.200115735      0.000743815655
      2633         1.216507503          1.20012196     0.0007435592099
      2634         1.226008644         1.200131788     0.0007433418638
      2635          1.22520847         1.200141305     0.0007431206782
      2636         1.211015066          1.20014543     0.0007428502152
      2637         1.191766741         1.200142253     0.0007425753075
      2638         1.186393898         1.200137041     0.0007423121042
      2639         1.209634944          1.20014064     0.0007420395436
      2640         1.202620368         1.200141579     0.0007417590626
      2641          1.19531453         1.200139752     0.0007414804514
      2642         1.188364438         1.200135295     0.0007412131953
      2643         1.207724183         1.200138166     0.0007409383129
      2644         1.217802098         1.200144847     0.0007406881974
      2645         1.202244264          1.20014564     0.0007404085893
      2646         1.180398407         1.200138177     0.0007401663789
      2647         1.221221874         1.200146142     0.0007399296105
      2648         1.228586105         1.200156883     0.0007397281242
      2649         1.223264916         1.200165606     0.0007395003095
      2650         1.220611964         1.200173322     0.0007392615022
      2651         1.202685007         1.200174269      0.000738983248
      2652         1.208233306         1.200177308     0.0007387108448
      2653         1.215886914         1.200183229     0.0007384561338
      2654         1.215547042         1.200189018     0.0007382005811
      2655         1.209222794         1.200192421      0.000737930381
      2656         1.215885817         1.200198329     0.0007376762009
      2657          1.21152942         1.200202594      0.000737410893
      2658         1.209031064         1.200205916     0.0007371409426
      2659         1.223769528         1.200214777     0.0007369169838
      2660         1.236374607         1.200228371     0.0007367653204
      2661         1.227434993         1.200238595     0.0007365593831
      2662          1.24326793          1.20025476     0.0007364600358
      2663         1.229540073         1.200265757     0.0007362655851
      2664         1.226935118         1.200275768      0.000736057266
      2665         1.233662353         1.200288296     0.0007358876766
      2666         1.229355786         1.200299199     0.0007356924159
      2667         1.219346702         1.200306341     0.0007354512309
      2668         1.226412525         1.200316126     0.0007352406642
      2669         1.212984197         1.200320872       0.00073498051
      2670         1.213829276         1.200325931     0.0007347226495
      2671         1.221471903         1.200333848     0.0007344902277
      2672         1.204177067         1.200335286     0.0007342167519
      2673         1.219384198         1.200342413     0.0007339766572
      2674         1.215354372         1.200348027     0.0007337236409
      2675          1.20946018         1.200351433      0.000733457259
      2676         1.197393677         1.200350328     0.0007331840046
      2677         1.190688387         1.200346719     0.0007329190055
      2678         1.216461652         1.200352736     0.0007326700266
      2679         1.185668244         1.200347255     0.0007324170437
      2680         1.210238957         1.200350946     0.0007321530537
      2681         1.211960419         1.200355276     0.0007318927697
      2682         1.195183624         1.200353348     0.0007316224192
      2683         1.205355641         1.200355212     0.0007313521066
      2684         1.215025531         1.200360678     0.0007311000452
      2685         1.238552042         1.200374902     0.0007309661094
      2686         1.244037996         1.200391158     0.0007308747025
      2687         1.221993749         1.200399198     0.0007306469157
      2688         1.210229428         1.200402855     0.0007303842499
      2689         1.234386907         1.200415493     0.0007302219645
      2690         1.234771212         1.200428265     0.0007300621865
      2691         1.213804479         1.200433235     0.0007298078105
      2692         1.206974596         1.200435665     0.0007295407533
      2693         1.204499511         1.200437174     0.0007292714114
      2694         1.196379992         1.200435668     0.0007290022643
      2695         1.207015106          1.20043811     0.0007287358504
      2696         1.225098395         1.200447257     0.0007285229514
      2697          1.21524314         1.200452743     0.0007282734837
      2698         1.177293454         1.200444159     0.0007280541384
      2699         1.214496161         1.200449365     0.0007278030042
      2700         1.233048022         1.200461439     0.0007276335854
      2701         1.232966324         1.200473473     0.0007274637033
      2702         1.237402207          1.20048714     0.0007273228461
      2703          1.24487368         1.200503562     0.0007272391185
      2704         1.256454066         1.200524253     0.0007272644754
      2705         1.264118851         1.200547763     0.0007273755168
      2706         1.260468709         1.200569907     0.0007274437022
      2707         1.275015768         1.200597408     0.0007276946363
      2708         1.280822688         1.200627034      0.000728028706
      2709         1.284252343         1.200657903     0.0007284141213
      2710         1.260476487         1.200679976     0.0007284797025
      2711         1.275110918         1.200707431     0.0007287281755
      2712         1.269437244         1.200732774     0.0007289000091
      2713         1.259401466         1.200754399     0.0007289520551
      2714         1.263814128         1.200777634      0.000729053673
      2715         1.246522092         1.200794483     0.0007289798109
      2716         1.226531211         1.200803959      0.000728772995
      2717         1.235772606         1.200816829     0.0007286184056
      2718         1.235122089         1.200829451     0.0007284596441
      2719         1.242172985         1.200844656     0.0007283504065
      2720         1.245101611         1.200860927     0.0007282643498
      2721         1.231262728           1.2008721     0.0007280824071
      2722         1.226550043         1.200881534     0.0007278760369
      2723         1.257233925         1.200902229     0.0007279028703
      2724         1.242623726         1.200917545     0.0007277967736
      2725         1.218667853         1.200924059     0.0007275588417
      2726         1.261573838         1.200946307     0.0007276320459
      2727         1.254589716         1.200965979     0.0007276310736
      2728         1.230075948          1.20097665     0.0007274425869
      2729         1.234666681         1.200988995     0.0007272807724
      2730         1.244614083         1.201004975     0.0007271899038
      2731         1.229930157         1.201015566     0.0007270007587
      2732         1.228887988         1.201025768     0.0007268062347
      2733         1.207104821         1.201027993     0.0007265437011
      2734         1.234114667         1.201040094     0.0007263787403
      2735         1.238004479          1.20105361     0.0007262388789
      2736         1.227965122         1.201063446     0.0007260400469
      2737         1.205651423         1.201065122     0.0007257767134
      2738         1.225280751         1.201073966     0.0007255655239
      2739         1.225718646         1.201082964       0.00072535641
      2740         1.224521507         1.201091518     0.0007251421201
      2741         1.220803736          1.20109871     0.0007249132269
      2742          1.21180628         1.201102615     0.0007246593708
      2743         1.209932852         1.201105834     0.0007244023362
      2744         1.237115989         1.201118957     0.0007242572013
      2745         1.239276073         1.201132858     0.0007241267393
      2746         1.236784173         1.201145841     0.0007239794148
      2747         1.242440451         1.201160874      0.000723871913
      2748         1.243942164         1.201176442     0.0007237758864
      2749         1.263897896         1.201199258     0.0007238721341
      2750         1.254983285         1.201218816     0.0007238730697
      2751         1.234780203         1.201231015     0.0007237127346
      2752         1.223748904         1.201239198     0.0007234960115
      2753         1.236995438         1.201252186     0.0007233497796
      2754         1.214172944         1.201256877     0.0007231023402
      2755         1.215394471         1.201262009     0.0007228580795
      2756         1.222179398         1.201269599     0.0007226356382
      2757         1.221883399         1.201277076     0.0007224122083
      2758         1.208590327         1.201279727     0.0007221551414
      2759         1.207217105         1.201281879     0.0007218966026
      2760         1.225744081         1.201290743     0.0007216894525
      2761         1.195595743          1.20128868     0.0007214310131
      2762         1.196998817         1.201287127     0.0007211714863
      2763         1.209203926         1.201289992      0.000720916168
      2764         1.218543088         1.201296234     0.0007206823676
      2765          1.21665552         1.201301789     0.0007204431308
      2766         1.214513264         1.201306565     0.0007201984999
      2767         1.201365701         1.201306587     0.0007199382188
      2768         1.177118064         1.201297848     0.0007197311585
      2769         1.195569407         1.201295779     0.0007194742071
      2770         1.200359933         1.201295441     0.0007192145484
      2771         1.191025203         1.201291735     0.0007189645477
      2772          1.21098953         1.201295234     0.0007187136928
      2773         1.202282586          1.20129559     0.0007184545983
      2774         1.199805299         1.201295052     0.0007181958032
      2775         1.213886202          1.20129959     0.0007179513266
